,Duration,Epidemic,Rt
8431,385.5,794.0,0.412
8432,0.25,0.0,2.0
8433,17.75,0.0,2.0
8434,252.0,836.0,0.328
8435,20.25,5.0,1.99
8436,1.75,0.0,2.0
8437,7.75,0.0,2.0
8438,19.5,0.0,2.0
8439,337.75,775.0,0.45
8440,5.25,0.0,2.0
8441,7.25,2.0,1.996
8442,356.25,734.0,0.532
8443,2.25,0.0,2.0
8444,258.75,807.0,0.386
8445,16.25,1.0,1.998
8446,274.5,780.0,0.44
8447,286.5,696.0,0.608
8448,254.75,796.0,0.408
8449,6.25,0.0,2.0
8450,270.5,810.0,0.38
8451,5.5,0.0,2.0
8452,266.25,785.0,0.43
8453,15.0,1.0,1.998
8454,14.25,1.0,1.998
8455,272.75,776.0,0.448
8456,1.25,0.0,2.0
8457,17.75,0.0,2.0
8458,257.0,797.0,0.406
8459,1.5,0.0,2.0
8460,1.0,0.0,2.0
8461,1.25,0.0,2.0
8462,17.0,0.0,2.0
8463,3.0,0.0,2.0
8464,227.75,830.0,0.34
8465,240.0,833.0,0.334
8466,16.5,1.0,1.998
8467,197.0,786.0,0.428
8468,30.75,4.0,1.992
8469,325.25,753.0,0.494
8470,5.25,0.0,2.0
8471,342.75,801.0,0.398
8472,257.75,801.0,0.398
8473,215.25,819.0,0.362
8474,7.75,0.0,2.0
8475,12.75,0.0,2.0
8476,241.75,809.0,0.382
8477,209.5,767.0,0.466
8478,263.75,779.0,0.442
8479,2.5,0.0,2.0
8480,209.75,772.0,0.456
8481,277.0,759.0,0.482
8482,6.75,0.0,2.0
8483,246.0,815.0,0.37
8484,234.75,833.0,0.334
8485,250.75,787.0,0.426
8486,246.0,797.0,0.406
8487,313.0,736.0,0.528
8488,267.5,818.0,0.364
8489,284.5,806.0,0.388
8490,7.5,1.0,1.998
8491,312.0,802.0,0.396
8492,231.5,811.0,0.378
8493,215.25,792.0,0.416
8494,214.75,809.0,0.382
8495,358.25,774.0,0.452
8496,0.5,0.0,2.0
8497,265.25,800.0,0.4
8498,272.25,813.0,0.374
8499,18.25,1.0,1.998
8500,212.5,773.0,0.454
8501,234.25,803.0,0.394
8502,1.25,0.0,2.0
8503,3.75,0.0,2.0
8504,240.25,805.0,0.39
8505,289.0,784.0,0.432
8506,27.25,4.0,1.992
8507,0.5,0.0,2.0
8508,3.75,0.0,2.0
8509,1.75,0.0,2.0
8510,1.25,0.0,2.0
8511,1.25,0.0,2.0
8512,201.0,805.0,0.39
8513,1.75,0.0,2.0
8514,330.75,791.0,0.418
8515,298.0,848.0,0.304
8516,281.75,872.0,0.256
8517,11.25,2.0,1.996
8518,209.0,775.0,0.45
8519,285.0,779.0,0.442
8520,269.25,786.0,0.428
8521,275.0,829.0,0.342
8522,297.25,800.0,0.4
8523,228.25,828.0,0.344
8524,300.5,807.0,0.386
8525,253.5,764.0,0.472
8526,20.5,1.0,1.998
8527,1.0,1.0,1.998
8528,1.75,0.0,2.0
8529,23.5,3.0,1.994
8530,241.75,829.0,0.342
8531,38.25,17.0,1.966
8532,268.0,831.0,0.338
8533,219.5,796.0,0.408
8534,1.25,0.0,2.0
8535,16.5,4.0,1.992
8536,300.25,794.0,0.412
8537,22.75,0.0,2.0
8538,2.25,0.0,2.0
8539,319.25,805.0,0.39
8540,301.5,847.0,0.306
8541,294.75,795.0,0.41
8542,17.25,1.0,1.998
8543,9.75,0.0,2.0
8544,1.75,0.0,2.0
8545,190.25,782.0,0.436
8546,203.0,793.0,0.414
8547,210.5,822.0,0.356
8548,233.25,836.0,0.328
8549,260.25,779.0,0.442
8550,6.5,0.0,2.0
8551,10.25,0.0,2.0
8552,3.0,0.0,2.0
8553,272.25,831.0,0.338
8554,1.0,0.0,2.0
8555,243.25,772.0,0.456
8556,20.75,1.0,1.998
8557,229.75,831.0,0.338
8558,277.0,793.0,0.414
8559,1.5,0.0,2.0
8560,250.5,861.0,0.278
8561,7.75,0.0,2.0
8562,217.0,815.0,0.37
8563,214.0,827.0,0.346
8564,262.0,818.0,0.364
8565,269.25,769.0,0.462
8566,25.0,3.0,1.994
8567,1.25,0.0,2.0
8568,254.75,811.0,0.378
8569,7.75,0.0,2.0
8570,80.5,18.0,1.964
8571,2.75,0.0,2.0
8572,236.25,774.0,0.452
8573,212.5,763.0,0.474
8574,191.75,792.0,0.416
8575,278.25,805.0,0.39
8576,247.25,818.0,0.364
8577,237.0,843.0,0.314
8578,309.5,810.0,0.38
8579,1.25,0.0,2.0
8580,232.75,841.0,0.318
8581,7.25,0.0,2.0
8582,235.25,895.0,0.21
8583,2.25,0.0,2.0
8584,282.5,800.0,0.4
8585,244.25,805.0,0.39
8586,2.0,0.0,2.0
8587,271.5,783.0,0.434
8588,57.0,24.0,1.952
8589,286.0,813.0,0.374
8590,214.0,826.0,0.348
8591,1.5,0.0,2.0
8592,2.25,0.0,2.0
8593,231.75,762.0,0.476
8594,198.25,806.0,0.388
8595,9.75,1.0,1.998
8596,14.5,0.0,2.0
8597,217.5,831.0,0.338
8598,10.5,0.0,2.0
8599,0.5,0.0,2.0
8600,13.5,1.0,1.998
8601,8.0,0.0,2.0
8602,254.0,830.0,0.34
8603,210.0,824.0,0.352
8604,1.5,0.0,2.0
8605,57.25,12.0,1.976
8606,25.25,0.0,2.0
8607,11.0,1.0,1.998
8608,25.0,4.0,1.992
8609,319.0,837.0,0.326
8610,329.5,806.0,0.388
8611,259.75,738.0,0.524
8612,401.5,806.0,0.388
8613,242.0,796.0,0.408
8614,218.0,833.0,0.334
8615,7.5,0.0,2.0
8616,15.75,3.0,1.994
8617,15.0,1.0,1.998
8618,238.0,822.0,0.356
8619,12.5,0.0,2.0
8620,2.5,0.0,2.0
8621,1.25,0.0,2.0
8622,288.5,715.0,0.57
8623,19.25,3.0,1.994
8624,308.75,801.0,0.398
8625,282.25,812.0,0.376
8626,252.5,818.0,0.364
8627,11.75,0.0,2.0
8628,4.25,0.0,2.0
8629,11.0,0.0,2.0
8630,11.75,0.0,2.0
8631,3.75,0.0,2.0
8632,262.5,792.0,0.416
8633,1.25,0.0,2.0
8634,30.5,2.0,1.996
8635,201.25,780.0,0.44
8636,246.75,844.0,0.312
8637,222.5,774.0,0.452
8638,5.75,0.0,2.0
8639,20.5,2.0,1.996
8640,8.0,2.0,1.996
8641,1.25,0.0,2.0
8642,1.0,0.0,2.0
8643,16.5,2.0,1.996
8644,274.5,799.0,0.402
8645,251.25,771.0,0.458
8646,5.0,0.0,2.0
8647,227.5,831.0,0.338
8648,0.5,0.0,2.0
8649,15.5,1.0,1.998
8650,374.0,804.0,0.392
8651,315.5,747.0,0.506
8652,3.0,0.0,2.0
8653,243.0,836.0,0.328
8654,206.5,825.0,0.35
8655,248.5,810.0,0.38
8656,14.5,0.0,2.0
8657,279.75,841.0,0.318
8658,231.0,706.0,0.588
8659,218.25,800.0,0.4
8660,283.25,826.0,0.348
8661,13.25,0.0,2.0
8662,265.0,777.0,0.446
8663,252.5,783.0,0.434
8664,224.75,804.0,0.392
8665,297.25,810.0,0.38
8666,68.25,13.0,1.974
8667,199.5,841.0,0.318
8668,11.75,0.0,2.0
8669,7.75,0.0,2.0
8670,312.25,805.0,0.39
8671,264.75,865.0,0.27
8672,257.0,767.0,0.466
8673,19.5,3.0,1.994
8674,1.25,0.0,2.0
8675,237.25,744.0,0.512
8676,240.75,843.0,0.314
8677,7.5,0.0,2.0
8678,257.25,836.0,0.328
8679,235.5,802.0,0.396
8680,264.25,801.0,0.398
8681,2.5,0.0,2.0
8682,12.25,2.0,1.996
8683,266.5,794.0,0.412
8684,8.5,0.0,2.0
8685,327.75,773.0,0.454
8686,2.0,0.0,2.0
8687,44.5,7.0,1.986
8688,10.0,0.0,2.0
8689,23.25,4.0,1.992
8690,299.25,830.0,0.34
8691,4.75,0.0,2.0
8692,261.0,825.0,0.35
8693,218.25,761.0,0.478
8694,23.25,2.0,1.996
8695,2.75,0.0,2.0
8696,302.25,720.0,0.56
8697,255.25,820.0,0.36
8698,214.25,758.0,0.484
8699,6.5,0.0,2.0
8700,0.5,0.0,2.0
8701,35.0,6.0,1.988
8702,238.0,791.0,0.418
8703,1.25,0.0,2.0
8704,274.25,814.0,0.372
8705,7.5,0.0,2.0
8706,260.25,820.0,0.36
8707,37.5,2.0,1.996
8708,280.5,736.0,0.528
8709,321.0,817.0,0.366
8710,18.25,1.0,1.998
8711,315.75,783.0,0.434
8712,5.75,0.0,2.0
8713,351.75,784.0,0.432
8714,230.25,839.0,0.322
8715,19.75,0.0,2.0
8716,300.5,843.0,0.314
8717,8.75,0.0,2.0
8718,280.5,829.0,0.342
8719,203.25,819.0,0.362
8720,5.75,0.0,2.0
8721,323.25,803.0,0.394
8722,3.75,0.0,2.0
8723,220.0,794.0,0.412
8724,3.5,0.0,2.0
8725,6.0,0.0,2.0
8726,221.25,798.0,0.404
8727,42.0,6.0,1.988
8728,213.0,794.0,0.412
8729,290.5,765.0,0.47
8730,195.0,843.0,0.314
8731,23.0,9.0,1.982
8732,282.75,855.0,0.29
8733,6.75,1.0,1.998
8734,268.25,794.0,0.412
8735,215.5,810.0,0.38
8736,192.0,769.0,0.462
8737,269.0,827.0,0.346
8738,5.75,0.0,2.0
8739,16.5,1.0,1.998
8740,41.0,5.0,1.99
8741,274.75,757.0,0.486
8742,3.0,0.0,2.0
8743,220.5,820.0,0.36
8744,274.25,804.0,0.392
8745,42.75,10.0,1.98
8746,8.25,1.0,1.998
8747,11.75,0.0,2.0
8748,1.0,0.0,2.0
8749,10.75,0.0,2.0
8750,22.25,3.0,1.994
8751,259.5,776.0,0.448
8752,3.0,0.0,2.0
8753,7.75,1.0,1.998
8754,303.75,799.0,0.402
8755,262.75,794.0,0.412
8756,198.25,739.0,0.522
8757,16.0,0.0,2.0
8758,217.25,782.0,0.436
8759,292.5,773.0,0.454
8760,21.75,4.0,1.992
8761,7.0,0.0,2.0
8762,220.75,767.0,0.466
8763,8.0,1.0,1.998
8764,4.0,0.0,2.0
8765,234.0,805.0,0.39
8766,10.0,1.0,1.998
8767,292.75,858.0,0.284
8768,243.75,792.0,0.416
8769,255.5,769.0,0.462
8770,3.5,0.0,2.0
8771,233.25,749.0,0.502
8772,233.75,779.0,0.442
8773,209.5,770.0,0.46
8774,238.0,822.0,0.356
8775,231.75,727.0,0.546
8776,230.75,825.0,0.35
8777,6.75,0.0,2.0
8778,1.5,0.0,2.0
8779,1.0,0.0,2.0
8780,4.75,0.0,2.0
8781,297.75,781.0,0.438
8782,238.25,818.0,0.364
8783,237.75,795.0,0.41
8784,1.0,0.0,2.0
8785,214.75,828.0,0.344
8786,45.0,5.0,1.99
8787,4.0,0.0,2.0
8788,243.0,787.0,0.426
8789,21.0,1.0,1.998
8790,382.25,743.0,0.514
8791,1.0,0.0,2.0
8792,281.0,755.0,0.49
8793,285.25,775.0,0.45
8794,5.5,0.0,2.0
8795,228.75,783.0,0.434
8796,263.25,775.0,0.45
8797,275.25,827.0,0.346
8798,255.75,768.0,0.464
8799,0.75,0.0,2.0
8800,245.0,804.0,0.392
8801,9.75,0.0,2.0
8802,208.25,799.0,0.402
8803,264.0,785.0,0.43
8804,258.5,841.0,0.318
8805,9.75,2.0,1.996
8806,276.5,834.0,0.332
8807,9.5,0.0,2.0
8808,13.5,0.0,2.0
8809,8.25,0.0,2.0
8810,8.0,0.0,2.0
8811,229.5,797.0,0.406
8812,5.5,0.0,2.0
8813,247.75,764.0,0.472
8814,279.75,784.0,0.432
8815,258.25,805.0,0.39
8816,314.25,815.0,0.37
8817,17.5,0.0,2.0
8818,3.25,0.0,2.0
8819,243.5,773.0,0.454
8820,6.25,1.0,1.998
8821,289.25,744.0,0.512
8822,264.75,840.0,0.32
8823,222.0,790.0,0.42
8824,276.0,789.0,0.422
8825,268.75,776.0,0.448
8826,274.5,781.0,0.438
8827,312.75,790.0,0.42
8828,6.25,0.0,2.0
8829,223.75,773.0,0.454
8830,253.25,800.0,0.4
8831,254.75,763.0,0.474
8832,5.75,0.0,2.0
8833,5.5,0.0,2.0
8834,7.25,1.0,1.998
8835,4.75,0.0,2.0
8836,224.0,775.0,0.45
8837,1.5,0.0,2.0
8838,288.0,801.0,0.398
8839,53.25,7.0,1.986
8840,6.5,1.0,1.998
8841,268.75,798.0,0.404
8842,240.25,802.0,0.396
8843,3.75,0.0,2.0
8844,251.0,830.0,0.34
8845,221.25,815.0,0.37
8846,2.75,0.0,2.0
8847,9.75,1.0,1.998
8848,6.0,0.0,2.0
8849,367.5,800.0,0.4
8850,272.5,813.0,0.374
8851,241.5,815.0,0.37
8852,4.25,0.0,2.0
8853,16.0,0.0,2.0
8854,7.0,0.0,2.0
8855,2.0,0.0,2.0
8856,223.75,772.0,0.456
8857,6.25,0.0,2.0
8858,226.75,785.0,0.43
8859,240.0,815.0,0.37
8860,29.25,4.0,1.992
8861,290.5,790.0,0.42
8862,266.5,782.0,0.436
8863,6.25,0.0,2.0
8864,295.25,829.0,0.342
8865,226.0,787.0,0.426
8866,2.75,0.0,2.0
8867,246.0,767.0,0.466
8868,221.0,816.0,0.368
8869,273.5,750.0,0.5
8870,234.25,747.0,0.506
8871,227.0,822.0,0.356
8872,4.25,0.0,2.0
8873,253.0,845.0,0.31
8874,14.0,1.0,1.998
8875,311.75,803.0,0.394
8876,253.0,764.0,0.472
8877,306.0,834.0,0.332
8878,263.75,796.0,0.408
8879,224.75,834.0,0.332
8880,5.25,0.0,2.0
8881,230.0,815.0,0.37
8882,2.5,0.0,2.0
8883,263.75,808.0,0.384
8884,254.0,769.0,0.462
8885,298.25,798.0,0.404
8886,3.25,0.0,2.0
8887,213.5,810.0,0.38
8888,10.25,1.0,1.998
8889,253.75,827.0,0.346
8890,405.0,791.0,0.418
8891,2.0,0.0,2.0
8892,1.25,0.0,2.0
8893,5.5,0.0,2.0
8894,2.25,0.0,2.0
8895,257.75,823.0,0.354
8896,246.5,814.0,0.372
8897,257.5,803.0,0.394
8898,236.0,820.0,0.36
8899,328.0,809.0,0.382
8900,2.5,0.0,2.0
8901,278.25,792.0,0.416
8902,272.75,807.0,0.386
8903,7.5,0.0,2.0
8904,22.75,3.0,1.994
8905,1.0,0.0,2.0
8906,1.0,0.0,2.0
8907,326.0,800.0,0.4
8908,37.5,6.0,1.988
8909,283.75,799.0,0.402
8910,13.75,0.0,2.0
8911,244.0,824.0,0.352
8912,251.5,795.0,0.41
8913,2.5,0.0,2.0
8914,228.5,817.0,0.366
8915,3.0,0.0,2.0
8916,2.75,0.0,2.0
8917,32.75,3.0,1.994
8918,28.25,1.0,1.998
8919,15.25,2.0,1.996
8920,29.25,2.0,1.996
8921,245.25,810.0,0.38
8922,0.5,0.0,2.0
8923,7.75,0.0,2.0
8924,271.25,726.0,0.548
8925,10.0,0.0,2.0
8926,10.25,0.0,2.0
8927,255.25,785.0,0.43
8928,257.0,761.0,0.478
8929,7.0,0.0,2.0
8930,0.25,0.0,2.0
8931,290.0,807.0,0.386
8932,3.25,0.0,2.0
8933,3.25,0.0,2.0
8934,2.5,0.0,2.0
8935,233.5,797.0,0.406
8936,253.0,763.0,0.474
8937,44.0,10.0,1.98
8938,247.5,750.0,0.5
8939,7.0,0.0,2.0
8940,283.25,792.0,0.416
8941,14.0,1.0,1.998
8942,1.75,0.0,2.0
8943,1.0,0.0,2.0
8944,3.5,0.0,2.0
8945,380.75,779.0,0.442
8946,4.75,1.0,1.998
8947,13.75,2.0,1.996
8948,263.75,802.0,0.396
8949,5.5,0.0,2.0
8950,256.5,726.0,0.548
8951,228.25,833.0,0.334
8952,223.5,770.0,0.46
8953,266.25,819.0,0.362
8954,300.75,808.0,0.384
8955,258.5,743.0,0.514
8956,249.5,809.0,0.382
8957,271.0,804.0,0.392
8958,239.5,856.0,0.288
8959,260.0,791.0,0.418
8960,8.5,0.0,2.0
8961,284.5,787.0,0.426
8962,8.0,0.0,2.0
8963,230.0,757.0,0.486
8964,20.75,0.0,2.0
8965,12.5,1.0,1.998
8966,287.0,754.0,0.492
8967,1.75,0.0,2.0
8968,178.5,821.0,0.358
8969,2.25,0.0,2.0
8970,6.25,0.0,2.0
8971,246.25,797.0,0.406
8972,247.0,817.0,0.366
8973,219.0,794.0,0.412
8974,224.5,787.0,0.426
8975,205.75,770.0,0.46
8976,243.5,808.0,0.384
8977,240.0,751.0,0.498
8978,9.75,0.0,2.0
8979,218.5,800.0,0.4
8980,1.0,0.0,2.0
8981,2.25,0.0,2.0
8982,243.75,821.0,0.358
8983,259.0,800.0,0.4
8984,7.75,0.0,2.0
8985,3.5,0.0,2.0
8986,239.0,809.0,0.382
8987,14.25,1.0,1.998
8988,264.25,837.0,0.326
8989,208.25,857.0,0.286
8990,14.5,2.0,1.996
8991,7.75,1.0,1.998
8992,25.75,5.0,1.99
8993,2.5,0.0,2.0
8994,305.25,744.0,0.512
8995,262.5,781.0,0.438
8996,214.25,801.0,0.398
8997,265.0,820.0,0.36
8998,2.5,0.0,2.0
8999,251.25,826.0,0.348
9000,270.0,728.0,0.544
9001,40.75,9.0,1.982
9002,0.5,0.0,2.0
9003,263.75,806.0,0.388
9004,219.75,799.0,0.402
9005,3.75,0.0,2.0
9006,32.25,9.0,1.982
9007,220.5,761.0,0.478
9008,205.5,823.0,0.354
9009,5.25,0.0,2.0
9010,2.5,0.0,2.0
9011,6.25,0.0,2.0
9012,257.5,798.0,0.404
9013,272.5,841.0,0.318
9014,253.5,815.0,0.37
9015,15.5,0.0,2.0
9016,210.0,816.0,0.368
9017,233.5,776.0,0.448
9018,223.0,799.0,0.402
9019,294.25,729.0,0.542
9020,234.5,763.0,0.474
9021,199.75,762.0,0.476
9022,237.25,802.0,0.396
9023,272.25,760.0,0.48
9024,14.75,0.0,2.0
9025,292.25,777.0,0.446
9026,1.25,0.0,2.0
9027,253.5,824.0,0.352
9028,298.75,814.0,0.372
9029,13.0,2.0,1.996
9030,0.5,0.0,2.0
9031,206.25,794.0,0.412
9032,0.5,0.0,2.0
9033,257.25,835.0,0.33
9034,323.25,817.0,0.366
9035,243.75,727.0,0.546
9036,247.5,831.0,0.338
9037,0.75,0.0,2.0
9038,0.5,0.0,2.0
9039,1.0,0.0,2.0
9040,250.25,784.0,0.432
9041,1.25,0.0,2.0
9042,7.5,1.0,1.998
9043,29.75,5.0,1.99
9044,6.75,0.0,2.0
9045,2.75,0.0,2.0
9046,21.75,3.0,1.994
9047,10.25,2.0,1.996
9048,326.5,773.0,0.454
9049,7.75,0.0,2.0
9050,1.25,0.0,2.0
9051,233.5,748.0,0.504
9052,277.25,795.0,0.41
9053,264.0,753.0,0.494
9054,42.0,2.0,1.996
9055,2.5,0.0,2.0
9056,10.75,0.0,2.0
9057,195.25,780.0,0.44
9058,257.0,829.0,0.342
9059,8.5,0.0,2.0
9060,12.0,1.0,1.998
9061,11.5,3.0,1.994
9062,273.25,803.0,0.394
9063,255.75,767.0,0.466
9064,6.75,1.0,1.998
9065,3.75,0.0,2.0
9066,246.5,790.0,0.42
9067,298.5,815.0,0.37
9068,27.0,3.0,1.994
9069,0.75,0.0,2.0
9070,6.5,0.0,2.0
9071,32.75,6.0,1.988
9072,2.75,0.0,2.0
9073,252.75,812.0,0.376
9074,203.25,801.0,0.398
9075,3.75,0.0,2.0
9076,236.5,795.0,0.41
9077,7.0,0.0,2.0
9078,239.25,814.0,0.372
9079,10.25,1.0,1.998
9080,12.75,2.0,1.996
9081,354.25,770.0,0.46
9082,267.75,802.0,0.396
9083,1.5,0.0,2.0
9084,416.25,783.0,0.434
9085,281.5,829.0,0.342
9086,189.0,786.0,0.428
9087,221.75,801.0,0.398
9088,2.0,0.0,2.0
9089,2.75,0.0,2.0
9090,284.25,775.0,0.45
9091,3.25,1.0,1.998
9092,3.25,0.0,2.0
9093,3.75,0.0,2.0
9094,1.75,0.0,2.0
9095,16.0,2.0,1.996
9096,3.0,0.0,2.0
9097,0.5,0.0,2.0
9098,187.25,802.0,0.396
9099,15.25,1.0,1.998
9100,8.5,1.0,1.998
9101,266.0,773.0,0.454
9102,12.0,0.0,2.0
9103,7.75,0.0,2.0
9104,209.5,817.0,0.366
9105,214.25,798.0,0.404
9106,3.0,0.0,2.0
9107,0.25,0.0,2.0
9108,8.0,0.0,2.0
9109,10.0,2.0,1.996
9110,206.25,797.0,0.406
9111,1.25,0.0,2.0
9112,255.5,777.0,0.446
9113,275.0,742.0,0.516
9114,15.75,1.0,1.998
9115,218.25,844.0,0.312
9116,19.0,0.0,2.0
9117,288.0,766.0,0.468
9118,334.25,825.0,0.35
9119,272.0,823.0,0.354
9120,3.25,0.0,2.0
9121,208.25,811.0,0.378
9122,270.5,792.0,0.416
9123,1.25,0.0,2.0
9124,21.0,4.0,1.992
9125,224.5,775.0,0.45
9126,1.25,0.0,2.0
9127,16.25,0.0,2.0
9128,267.5,796.0,0.408
9129,241.75,781.0,0.438
9130,26.5,11.0,1.978
9131,5.0,0.0,2.0
9132,1.25,0.0,2.0
9133,1.5,0.0,2.0
9134,221.5,812.0,0.376
9135,13.75,1.0,1.998
9136,247.5,848.0,0.304
9137,188.75,793.0,0.414
9138,250.75,803.0,0.394
9139,6.0,1.0,1.998
9140,247.5,830.0,0.34
9141,321.25,786.0,0.428
9142,0.75,0.0,2.0
9143,327.0,767.0,0.466
9144,21.75,0.0,2.0
9145,13.5,2.0,1.996
9146,15.5,3.0,1.994
9147,23.75,1.0,1.998
9148,275.5,807.0,0.386
9149,209.75,823.0,0.354
9150,261.0,762.0,0.476
9151,261.5,743.0,0.514
9152,8.0,0.0,2.0
9153,251.25,792.0,0.416
9154,12.5,0.0,2.0
9155,224.5,780.0,0.44
9156,25.5,2.0,1.996
9157,15.75,3.0,1.994
9158,236.25,767.0,0.466
9159,0.25,0.0,2.0
9160,14.75,1.0,1.998
9161,9.0,0.0,2.0
9162,219.0,780.0,0.44
9163,23.75,0.0,2.0
9164,1.75,0.0,2.0
9165,225.0,729.0,0.542
9166,47.75,5.0,1.99
9167,9.0,0.0,2.0
9168,18.5,3.0,1.994
9169,301.25,794.0,0.412
9170,213.0,778.0,0.444
9171,340.75,801.0,0.398
9172,23.0,7.0,1.986
9173,242.0,772.0,0.456
9174,0.75,0.0,2.0
9175,330.5,805.0,0.39
9176,3.75,0.0,2.0
9177,16.75,1.0,1.998
9178,216.25,780.0,0.44
9179,214.5,812.0,0.376
9180,16.75,0.0,2.0
9181,3.0,0.0,2.0
9182,2.75,0.0,2.0
9183,265.0,825.0,0.35
9184,291.0,790.0,0.42
9185,4.25,0.0,2.0
9186,5.0,0.0,2.0
9187,296.75,791.0,0.418
9188,10.25,1.0,1.998
9189,303.0,761.0,0.478
9190,203.5,811.0,0.378
9191,5.25,0.0,2.0
9192,329.0,780.0,0.44
9193,245.0,785.0,0.43
9194,3.0,0.0,2.0
9195,274.0,766.0,0.468
9196,1.75,0.0,2.0
9197,9.0,2.0,1.996
9198,4.75,0.0,2.0
9199,1.0,0.0,2.0
9200,298.75,827.0,0.346
9201,2.0,0.0,2.0
9202,7.0,0.0,2.0
9203,0.75,0.0,2.0
9204,296.75,829.0,0.342
9205,250.0,810.0,0.38
9206,200.5,813.0,0.374
9207,2.5,0.0,2.0
9208,0.25,0.0,2.0
9209,239.25,799.0,0.402
9210,246.5,739.0,0.522
9211,236.5,806.0,0.388
9212,26.5,3.0,1.994
9213,0.25,0.0,2.0
9214,216.75,815.0,0.37
9215,7.5,2.0,1.996
9216,8.75,1.0,1.998
9217,355.5,778.0,0.444
9218,9.75,0.0,2.0
9219,295.75,751.0,0.498
9220,3.0,0.0,2.0
9221,5.0,0.0,2.0
9222,21.25,0.0,2.0
9223,267.75,699.0,0.602
9224,265.0,757.0,0.486
9225,0.5,0.0,2.0
9226,254.5,801.0,0.398
9227,194.75,823.0,0.354
9228,215.25,804.0,0.392
9229,283.75,762.0,0.476
9230,48.5,4.0,1.992
9231,2.25,0.0,2.0
9232,14.25,0.0,2.0
9233,7.25,0.0,2.0
9234,306.0,783.0,0.434
9235,195.75,792.0,0.416
9236,270.75,766.0,0.468
9237,8.5,0.0,2.0
9238,7.25,0.0,2.0
9239,8.25,0.0,2.0
9240,0.75,0.0,2.0
9241,258.75,843.0,0.314
9242,15.5,0.0,2.0
9243,0.5,0.0,2.0
9244,8.0,0.0,2.0
9245,0.5,0.0,2.0
9246,36.75,3.0,1.994
9247,268.0,793.0,0.414
9248,9.5,0.0,2.0
9249,1.0,0.0,2.0
9250,277.5,786.0,0.428
9251,306.75,801.0,0.398
9252,18.25,1.0,1.998
9253,17.5,2.0,1.996
9254,287.25,760.0,0.48
9255,372.0,739.0,0.522
9256,251.75,834.0,0.332
9257,2.25,0.0,2.0
9258,243.5,822.0,0.356
9259,291.5,774.0,0.452
9260,303.25,757.0,0.486
9261,7.25,1.0,1.998
9262,232.25,769.0,0.462
9263,233.0,823.0,0.354
9264,275.75,767.0,0.466
9265,212.5,787.0,0.426
9266,316.0,757.0,0.486
9267,1.25,0.0,2.0
9268,245.75,757.0,0.486
9269,13.75,2.0,1.996
9270,25.5,5.0,1.99
9271,5.25,0.0,2.0
9272,23.75,2.0,1.996
9273,224.75,776.0,0.448
9274,283.0,808.0,0.384
9275,186.0,801.0,0.398
9276,215.5,826.0,0.348
9277,25.75,1.0,1.998
9278,272.25,818.0,0.364
9279,7.75,0.0,2.0
9280,2.25,0.0,2.0
9281,212.25,773.0,0.454
9282,2.25,0.0,2.0
9283,6.5,0.0,2.0
9284,227.75,778.0,0.444
9285,251.5,788.0,0.424
9286,240.75,790.0,0.42
9287,6.75,0.0,2.0
9288,7.25,0.0,2.0
9289,11.75,1.0,1.998
9290,11.25,1.0,1.998
9291,234.75,811.0,0.378
9292,218.25,786.0,0.428
9293,250.25,797.0,0.406
9294,219.5,752.0,0.496
9295,21.75,0.0,2.0
9296,6.25,0.0,2.0
9297,326.5,792.0,0.416
9298,45.25,6.0,1.988
9299,209.0,840.0,0.32
9300,227.25,773.0,0.454
9301,254.75,731.0,0.538
9302,223.25,831.0,0.338
9303,303.25,847.0,0.306
9304,25.0,6.0,1.988
9305,9.75,3.0,1.994
9306,242.25,780.0,0.44
9307,213.75,809.0,0.382
9308,0.75,0.0,2.0
9309,267.25,816.0,0.368
9310,6.25,1.0,1.998
9311,264.75,811.0,0.378
9312,288.5,824.0,0.352
9313,251.5,829.0,0.342
9314,1.0,0.0,2.0
9315,259.0,772.0,0.456
9316,6.0,0.0,2.0
9317,5.25,0.0,2.0
9318,249.75,796.0,0.408
9319,4.25,0.0,2.0
9320,256.25,785.0,0.43
9321,7.25,0.0,2.0
9322,233.5,777.0,0.446
9323,14.75,2.0,1.996
9324,311.75,784.0,0.432
9325,1.5,0.0,2.0
9326,258.25,809.0,0.382
9327,253.5,739.0,0.522
9328,257.25,775.0,0.45
9329,299.0,763.0,0.474
9330,0.25,0.0,2.0
9331,8.75,1.0,1.998
9332,217.25,787.0,0.426
9333,6.0,0.0,2.0
9334,0.25,0.0,2.0
9335,210.0,789.0,0.422
9336,0.5,0.0,2.0
9337,282.0,782.0,0.436
9338,247.25,753.0,0.494
9339,3.75,0.0,2.0
9340,280.25,789.0,0.422
9341,345.0,789.0,0.422
9342,239.0,843.0,0.314
9343,233.75,801.0,0.398
9344,233.0,828.0,0.344
9345,233.0,815.0,0.37
9346,11.75,0.0,2.0
9347,42.0,7.0,1.986
9348,27.0,6.0,1.988
9349,8.0,0.0,2.0
9350,4.0,0.0,2.0
9351,239.0,765.0,0.47
9352,0.5,0.0,2.0
9353,323.25,830.0,0.34
9354,15.25,1.0,1.998
9355,11.75,0.0,2.0
9356,251.25,738.0,0.524
9357,275.0,798.0,0.404
9358,4.75,0.0,2.0
9359,1.0,0.0,2.0
9360,384.5,763.0,0.474
9361,301.5,789.0,0.422
9362,1.5,0.0,2.0
