r.num,Duration,Epidemic,Rt,
8835,240.00,758.00,0.48,
8836,299.00,766.00,0.47,
8837,220.50,751.00,0.50,
8838,212.25,784.00,0.43,
8839,215.00,811.00,0.38,
8840,249.00,827.00,0.35,
8841,236.75,788.00,0.42,
8842,216.00,806.00,0.39,
8843,268.25,804.00,0.39,
8844,272.00,783.00,0.43,
8845,306.75,729.00,0.54,
8846,262.50,818.00,0.36,
8847,5.00,0.00,2.00,
8848,238.25,796.00,0.41,
8849,286.75,846.00,0.31,
8850,284.25,797.00,0.41,
8851,0.25,0.00,2.00,
8852,294.75,765.00,0.47,
8853,2.00,0.00,2.00,
8854,1.75,0.00,2.00,
8855,8.00,0.00,2.00,
8856,216.50,808.00,0.38,
8857,210.25,788.00,0.42,
8858,6.50,0.00,2.00,
8859,2.25,0.00,2.00,
8860,294.50,816.00,0.37,
8861,248.75,791.00,0.42,
8862,259.00,823.00,0.35,
8863,22.25,4.00,1.99,
8864,1.75,0.00,2.00,
8865,237.75,744.00,0.51,
8866,313.75,812.00,0.38,
8867,232.25,821.00,0.36,
8868,232.50,816.00,0.37,
8869,253.00,826.00,0.35,
8870,253.25,839.00,0.32,
8871,208.75,816.00,0.37,
8872,278.00,827.00,0.35,
8873,9.25,1.00,2.00,
8874,240.75,787.00,0.43,
8875,293.25,746.00,0.51,
8876,7.50,1.00,2.00,
8877,282.75,774.00,0.45,
8878,39.50,5.00,1.99,
8879,2.00,0.00,2.00,
8880,214.00,830.00,0.34,
8881,249.50,848.00,0.30,
8882,7.50,0.00,2.00,
8883,234.50,837.00,0.33,
8884,14.00,1.00,2.00,
8885,270.25,806.00,0.39,
8886,227.75,782.00,0.44,
8887,264.00,770.00,0.46,
8888,291.25,779.00,0.44,
8889,232.00,811.00,0.38,
8890,328.25,800.00,0.40,
8891,307.50,827.00,0.35,
8892,251.50,795.00,0.41,
8893,40.50,13.00,1.97,
8894,248.75,825.00,0.35,
8895,208.00,744.00,0.51,
8896,278.25,796.00,0.41,
8897,7.75,1.00,2.00,
8898,223.25,822.00,0.36,
8899,20.25,2.00,2.00,
8900,243.50,784.00,0.43,
8901,9.25,0.00,2.00,
8902,253.00,803.00,0.39,
8903,267.50,822.00,0.36,
8904,5.25,1.00,2.00,
8905,306.00,786.00,0.43,
8906,226.75,829.00,0.34,
8907,1.50,0.00,2.00,
8908,239.75,809.00,0.38,
8909,1.00,0.00,2.00,
8910,298.50,790.00,0.42,
8911,2.50,0.00,2.00,
8912,270.50,827.00,0.35,
8913,351.75,776.00,0.45,
8914,3.00,0.00,2.00,
8915,9.25,0.00,2.00,
8916,33.50,5.00,1.99,
8917,1.75,0.00,2.00,
8918,5.75,0.00,2.00,
8919,2.00,0.00,2.00,
8920,16.50,3.00,1.99,
8921,217.00,803.00,0.39,
8922,225.75,769.00,0.46,
8923,276.25,801.00,0.40,
8924,210.25,769.00,0.46,
8925,5.75,0.00,2.00,
8926,2.50,0.00,2.00,
8927,21.50,3.00,1.99,
8928,9.75,2.00,2.00,
8929,219.50,829.00,0.34,
8930,258.00,769.00,0.46,
8931,7.00,0.00,2.00,
8932,244.25,805.00,0.39,
8933,218.50,746.00,0.51,
8934,251.25,787.00,0.43,
8935,10.50,0.00,2.00,
8936,205.00,762.00,0.48,
8937,195.50,830.00,0.34,
8938,274.25,791.00,0.42,
8939,31.50,2.00,2.00,
8940,4.50,0.00,2.00,
8941,229.00,827.00,0.35,
8942,295.50,786.00,0.43,
8943,1.25,0.00,2.00,
8944,247.00,777.00,0.45,
8945,218.00,823.00,0.35,
8946,11.75,1.00,2.00,
8947,336.25,789.00,0.42,
8948,9.00,0.00,2.00,
8949,5.50,0.00,2.00,
8950,1.00,0.00,2.00,
8951,265.25,783.00,0.43,
8952,321.50,811.00,0.38,
8953,8.75,0.00,2.00,
8954,241.50,768.00,0.46,
8955,354.00,734.00,0.53,
8956,217.75,808.00,0.38,
8957,238.25,780.00,0.44,
8958,11.25,1.00,2.00,
8959,276.25,779.00,0.44,
8960,251.00,792.00,0.42,
8961,230.25,807.00,0.39,
8962,8.50,0.00,2.00,
8963,221.50,818.00,0.36,
8964,3.25,1.00,2.00,
8965,3.75,0.00,2.00,
8966,8.75,0.00,2.00,
8967,2.75,0.00,2.00,
8968,265.50,780.00,0.44,
8969,181.50,817.00,0.37,
8970,5.75,0.00,2.00,
8971,211.75,815.00,0.37,
8972,7.50,0.00,2.00,
8973,227.50,773.00,0.45,
8974,240.75,812.00,0.38,
8975,55.25,8.00,1.98,
8976,6.75,0.00,2.00,
8977,5.00,0.00,2.00,
8978,8.00,0.00,2.00,
8979,42.00,10.00,1.98,
8980,10.75,0.00,2.00,
8981,356.00,802.00,0.40,
8982,30.00,8.00,1.98,
8983,252.25,804.00,0.39,
8984,10.00,0.00,2.00,
8985,2.25,0.00,2.00,
8986,273.75,771.00,0.46,
8987,36.25,3.00,1.99,
8988,241.75,773.00,0.45,
8989,2.00,0.00,2.00,
8990,276.75,779.00,0.44,
8991,255.75,820.00,0.36,
8992,218.00,797.00,0.41,
8993,196.00,819.00,0.36,
8994,6.00,0.00,2.00,
8995,22.00,4.00,1.99,
8996,0.25,0.00,2.00,
8997,22.50,0.00,2.00,
8998,285.75,831.00,0.34,
8999,1.75,0.00,2.00,
9000,19.25,2.00,2.00,
9001,7.00,0.00,2.00,
9002,0.50,0.00,2.00,
9003,2.00,0.00,2.00,
9004,38.50,1.00,2.00,
9005,14.00,1.00,2.00,
9006,207.25,825.00,0.35,
9007,253.00,816.00,0.37,
9008,328.75,759.00,0.48,
9009,10.75,0.00,2.00,
9010,227.25,815.00,0.37,
9011,255.75,797.00,0.41,
9012,1.50,1.00,2.00,
9013,37.75,4.00,1.99,
9014,372.50,790.00,0.42,
9015,1.75,0.00,2.00,
9016,37.50,0.00,2.00,
9017,215.00,822.00,0.36,
9018,7.50,0.00,2.00,
9019,9.25,0.00,2.00,
9020,0.50,0.00,2.00,
9021,245.75,830.00,0.34,
9022,14.75,1.00,2.00,
9023,8.50,0.00,2.00,
9024,214.00,794.00,0.41,
9025,21.75,3.00,1.99,
9026,3.75,0.00,2.00,
9027,68.75,22.00,1.96,
9028,258.25,773.00,0.45,
9029,5.25,0.00,2.00,
9030,208.50,830.00,0.34,
9031,361.25,791.00,0.42,
9032,2.50,0.00,2.00,
9033,6.75,1.00,2.00,
9034,254.75,790.00,0.42,
9035,2.00,0.00,2.00,
9036,259.75,775.00,0.45,
9037,238.50,797.00,0.41,
9038,261.75,817.00,0.37,
9039,14.75,5.00,1.99,
9040,219.00,788.00,0.42,
9041,249.50,786.00,0.43,
9042,3.00,0.00,2.00,
9043,349.25,771.00,0.46,
9044,267.25,841.00,0.32,
9045,9.50,0.00,2.00,
9046,4.25,0.00,2.00,
9047,0.75,0.00,2.00,
9048,4.50,0.00,2.00,
9049,292.75,794.00,0.41,
9050,210.75,770.00,0.46,
9051,4.00,0.00,2.00,
9052,4.00,0.00,2.00,
9053,246.75,786.00,0.43,
9054,224.50,817.00,0.37,
9055,267.75,776.00,0.45,
9056,3.75,0.00,2.00,
9057,192.00,784.00,0.43,
9058,241.00,828.00,0.34,
9059,4.50,0.00,2.00,
9060,241.25,789.00,0.42,
9061,246.75,803.00,0.39,
9062,227.25,826.00,0.35,
9063,307.25,784.00,0.43,
9064,16.25,0.00,2.00,
9065,338.25,722.00,0.56,
9066,32.50,8.00,1.98,
9067,263.25,735.00,0.53,
9068,1.25,0.00,2.00,
9069,379.75,817.00,0.37,
9070,269.25,802.00,0.40,
9071,16.00,0.00,2.00,
9072,24.25,1.00,2.00,
9073,245.75,810.00,0.38,
9074,295.25,798.00,0.40,
9075,238.25,812.00,0.38,
9076,197.50,775.00,0.45,
9077,252.75,807.00,0.39,
9078,253.00,747.00,0.51,
9079,221.00,808.00,0.38,
9080,306.75,821.00,0.36,
9081,16.50,0.00,2.00,
9082,9.75,0.00,2.00,
9083,314.50,838.00,0.32,
9084,301.50,779.00,0.44,
9085,215.25,821.00,0.36,
9086,14.75,3.00,1.99,
9087,192.75,810.00,0.38,
9088,0.75,0.00,2.00,
9089,3.50,0.00,2.00,
9090,337.75,766.00,0.47,
9091,224.00,775.00,0.45,
9092,11.75,0.00,2.00,
9093,62.75,4.00,1.99,
9094,250.75,787.00,0.43,
9095,31.25,7.00,1.99,
9096,1.00,0.00,2.00,
9097,11.75,0.00,2.00,
9098,13.75,1.00,2.00,
9099,283.00,789.00,0.42,
9100,4.00,0.00,2.00,
9101,295.00,800.00,0.40,
9102,8.25,0.00,2.00,
9103,232.50,785.00,0.43,
9104,275.50,798.00,0.40,
9105,226.75,807.00,0.39,
9106,209.75,792.00,0.42,
9107,5.00,0.00,2.00,
9108,262.75,832.00,0.34,
9109,8.25,0.00,2.00,
9110,24.00,2.00,2.00,
9111,0.50,0.00,2.00,
9112,244.50,795.00,0.41,
9113,17.50,3.00,1.99,
9114,275.75,803.00,0.39,
9115,250.25,730.00,0.54,
9116,233.75,809.00,0.38,
9117,271.25,846.00,0.31,
9118,3.00,1.00,2.00,
9119,289.50,811.00,0.38,
9120,243.25,799.00,0.40,
9121,5.25,0.00,2.00,
9122,15.00,0.00,2.00,
9123,4.25,0.00,2.00,
9124,215.50,847.00,0.31,
9125,239.25,760.00,0.48,
9126,7.25,1.00,2.00,
9127,236.50,840.00,0.32,
9128,241.50,777.00,0.45,
9129,187.00,780.00,0.44,
9130,303.50,833.00,0.33,
9131,36.50,8.00,1.98,
9132,260.00,786.00,0.43,
9133,3.50,0.00,2.00,
9134,269.00,792.00,0.42,
9135,4.25,0.00,2.00,
9136,260.75,814.00,0.37,
9137,25.50,2.00,2.00,
9138,287.00,784.00,0.43,
9139,220.50,822.00,0.36,
9140,349.00,833.00,0.33,
9141,231.75,797.00,0.41,
9142,1.50,0.00,2.00,
9143,16.50,2.00,2.00,
9144,0.50,0.00,2.00,
9145,8.75,0.00,2.00,
9146,330.00,811.00,0.38,
9147,202.75,757.00,0.49,
9148,0.50,0.00,2.00,
9149,312.25,804.00,0.39,
9150,11.00,1.00,2.00,
9151,236.75,801.00,0.40,
9152,282.25,823.00,0.35,
9153,2.25,0.00,2.00,
9154,3.25,0.00,2.00,
9155,291.00,820.00,0.36,
9156,19.75,1.00,2.00,
9157,0.50,0.00,2.00,
9158,278.00,788.00,0.42,
9159,17.50,2.00,2.00,
9160,24.50,4.00,1.99,
9161,222.00,797.00,0.41,
9162,230.50,760.00,0.48,
9163,5.25,0.00,2.00,
9164,228.50,776.00,0.45,
9165,1.00,0.00,2.00,
9166,0.50,0.00,2.00,
9167,32.50,1.00,2.00,
9168,206.75,833.00,0.33,
9169,24.25,2.00,2.00,
9170,278.00,787.00,0.43,
9171,229.00,833.00,0.33,
9172,6.25,2.00,2.00,
9173,305.00,811.00,0.38,
9174,13.00,0.00,2.00,
9175,271.50,817.00,0.37,
9176,6.75,0.00,2.00,
9177,5.75,0.00,2.00,
9178,219.75,876.00,0.25,
9179,26.50,2.00,2.00,
9180,1.25,0.00,2.00,
9181,1.75,0.00,2.00,
9182,3.25,0.00,2.00,
9183,258.00,766.00,0.47,
9184,0.50,0.00,2.00,
9185,9.50,0.00,2.00,
9186,3.00,0.00,2.00,
9187,2.00,0.00,2.00,
9188,223.25,714.00,0.57,
9189,262.25,823.00,0.35,
9190,221.75,801.00,0.40,
9191,9.50,0.00,2.00,
9192,1.75,0.00,2.00,
9193,242.75,824.00,0.35,
9194,244.75,775.00,0.45,
9195,238.75,747.00,0.51,
9196,308.75,801.00,0.40,
9197,252.25,828.00,0.34,
9198,6.25,0.00,2.00,
9199,3.00,0.00,2.00,
9200,59.50,8.00,1.98,
9201,0.50,0.00,2.00,
9202,27.00,12.00,1.98,
9203,9.00,1.00,2.00,
9204,2.75,0.00,2.00,
9205,286.50,721.00,0.56,
9206,201.50,817.00,0.37,
9207,8.00,0.00,2.00,
9208,2.75,0.00,2.00,
9209,253.75,755.00,0.49,
9210,246.25,716.00,0.57,
9211,219.25,827.00,0.35,
9212,203.50,825.00,0.35,
9213,235.50,814.00,0.37,
9214,210.75,742.00,0.52,
9215,15.00,0.00,2.00,
9216,0.75,0.00,2.00,
9217,262.50,762.00,0.48,
9218,247.75,789.00,0.42,
9219,3.75,0.00,2.00,
9220,244.50,809.00,0.38,
9221,47.50,10.00,1.98,
9222,249.25,736.00,0.53,
9223,250.00,751.00,0.50,
9224,9.75,0.00,2.00,
9225,4.75,0.00,2.00,
9226,234.75,780.00,0.44,
9227,289.25,794.00,0.41,
9228,329.25,791.00,0.42,
9229,13.25,2.00,2.00,
9230,6.25,1.00,2.00,
9231,304.25,749.00,0.50,
9232,259.50,830.00,0.34,
9233,4.50,0.00,2.00,
9234,239.00,814.00,0.37,
9235,24.00,1.00,2.00,
9236,5.00,0.00,2.00,
9237,393.50,813.00,0.37,
9238,208.00,752.00,0.50,
9239,226.50,830.00,0.34,
9240,3.00,0.00,2.00,
9241,1.00,0.00,2.00,
9242,6.00,2.00,2.00,
9243,19.25,2.00,2.00,
9244,177.00,786.00,0.43,
9245,229.75,776.00,0.45,
9246,248.25,834.00,0.33,
9247,2.00,0.00,2.00,
9248,243.75,765.00,0.47,
9249,3.25,0.00,2.00,
9250,264.50,806.00,0.39,
9251,206.25,787.00,0.43,
9252,244.25,803.00,0.39,
9253,16.75,3.00,1.99,
9254,222.50,734.00,0.53,
9255,13.25,3.00,1.99,
9256,7.75,0.00,2.00,
9257,0.25,0.00,2.00,
9258,72.50,8.00,1.98,
9259,264.25,808.00,0.38,
9260,237.75,836.00,0.33,
9261,24.50,1.00,2.00,
9262,31.25,8.00,1.98,
9263,49.25,3.00,1.99,
9264,260.25,837.00,0.33,
9265,4.50,0.00,2.00,
9266,2.75,0.00,2.00,
9267,276.75,783.00,0.43,
9268,249.75,797.00,0.41,
9269,7.50,0.00,2.00,
9270,1.50,0.00,2.00,
9271,20.75,1.00,2.00,
9272,235.75,790.00,0.42,
9273,0.75,0.00,2.00,
9274,0.50,0.00,2.00,
9275,1.50,0.00,2.00,
9276,291.50,815.00,0.37,
9277,246.00,733.00,0.53,
9278,3.50,0.00,2.00,
9279,8.25,0.00,2.00,
9280,3.25,0.00,2.00,
9281,403.75,760.00,0.48,
9282,221.00,769.00,0.46,
9283,0.25,0.00,2.00,
9284,269.50,794.00,0.41,
9285,4.25,0.00,2.00,
9286,3.75,0.00,2.00,
9287,4.75,0.00,2.00,
9288,288.75,839.00,0.32,
9289,16.75,2.00,2.00,
9290,16.75,1.00,2.00,
9291,18.50,0.00,2.00,
9292,259.25,794.00,0.41,
9293,6.25,1.00,2.00,
9294,8.75,3.00,1.99,
9295,222.00,794.00,0.41,
9296,269.00,778.00,0.44,
9297,1.75,0.00,2.00,
9298,244.75,796.00,0.41,
9299,242.50,758.00,0.48,
9300,245.75,834.00,0.33,
9301,250.25,812.00,0.38,
9302,225.75,765.00,0.47,
9303,3.00,0.00,2.00,
9304,7.50,0.00,2.00,
9305,307.75,809.00,0.38,
9306,245.00,803.00,0.39,
9307,3.00,0.00,2.00,
9308,240.50,795.00,0.41,
9309,20.50,1.00,2.00,
9310,218.50,746.00,0.51,
9311,199.50,774.00,0.45,
9312,7.50,0.00,2.00,
9313,5.00,0.00,2.00,
9314,217.00,786.00,0.43,
9315,7.25,2.00,2.00,
9316,256.50,810.00,0.38,
9317,0.25,0.00,2.00,
9318,6.00,2.00,2.00,
9319,10.00,0.00,2.00,
9320,247.75,826.00,0.35,
9321,246.00,796.00,0.41,
9322,5.00,1.00,2.00,
9323,13.75,2.00,2.00,
9324,325.75,840.00,0.32,
9325,230.50,800.00,0.40,
9326,269.50,834.00,0.33,
9327,270.75,734.00,0.53,
9328,22.75,4.00,1.99,
9329,13.00,3.00,1.99,
9330,353.25,841.00,0.32,
9331,227.50,812.00,0.38,
9332,0.75,0.00,2.00,
9333,271.00,798.00,0.40,
9334,26.50,2.00,2.00,
9335,89.25,14.00,1.97,
9336,8.75,1.00,2.00,
9337,10.00,0.00,2.00,
9338,26.00,2.00,2.00,
9339,7.75,1.00,2.00,
9340,6.00,0.00,2.00,
9341,13.75,1.00,2.00,
9342,296.50,776.00,0.45,
9343,202.25,795.00,0.41,
9344,1.25,0.00,2.00,
9345,39.00,3.00,1.99,
9346,261.50,781.00,0.44,
9347,240.75,786.00,0.43,
9348,256.75,778.00,0.44,
9349,291.50,859.00,0.28,
9350,301.75,835.00,0.33,
9351,244.25,843.00,0.31,
9352,250.25,786.00,0.43,
9353,2.75,0.00,2.00,
9354,2.25,0.00,2.00,
9355,3.75,0.00,2.00,
9356,31.00,2.00,2.00,
9357,301.50,790.00,0.42,
9358,229.50,804.00,0.39,
9359,0.50,0.00,2.00,
9360,264.25,817.00,0.37,
9361,2.25,0.00,2.00,
9362,3.00,0.00,2.00,
9363,1.00,0.00,2.00,
9364,287.25,786.00,0.43,
9365,273.50,832.00,0.34,
9366,238.00,803.00,0.39,
9367,291.50,816.00,0.37,
9368,215.75,719.00,0.56,
9369,232.00,763.00,0.47,
9370,204.00,780.00,0.44,
9371,13.50,0.00,2.00,
9372,2.25,0.00,2.00,
9373,4.75,0.00,2.00,
9374,288.25,813.00,0.37,
9375,0.75,0.00,2.00,
9376,241.25,787.00,0.43,
9377,257.75,789.00,0.42,
9378,0.75,0.00,2.00,
9379,2.75,0.00,2.00,
9380,203.75,789.00,0.42,
9381,1.50,0.00,2.00,
9382,274.00,856.00,0.29,
9383,0.50,0.00,2.00,
9384,157.50,815.00,0.37,
9385,249.25,775.00,0.45,
9386,221.50,830.00,0.34,
9387,272.00,813.00,0.37,
9388,3.75,0.00,2.00,
9389,265.50,803.00,0.39,
9390,3.75,0.00,2.00,
9391,22.00,7.00,1.99,
9392,59.75,17.00,1.97,
9393,2.75,0.00,2.00,
9394,9.75,1.00,2.00,
9395,257.50,773.00,0.45,
9396,270.00,795.00,0.41,
9397,274.50,792.00,0.42,
9398,7.50,2.00,2.00,
9399,16.25,0.00,2.00,
9400,1.25,0.00,2.00,
9401,194.75,769.00,0.46,
9402,8.75,1.00,2.00,
9403,277.00,808.00,0.38,
9404,1.25,0.00,2.00,
9405,2.00,0.00,2.00,
9406,2.50,0.00,2.00,
9407,5.75,0.00,2.00,
9408,242.25,832.00,0.34,
9409,0.75,0.00,2.00,
9410,2.25,0.00,2.00,
9411,8.75,1.00,2.00,
9412,284.75,820.00,0.36,
9413,271.50,836.00,0.33,
9414,1.75,0.00,2.00,
9415,192.75,720.00,0.56,
9416,253.00,765.00,0.47,
9417,1.25,0.00,2.00,
9418,13.75,0.00,2.00,
9419,248.25,802.00,0.40,
9420,10.00,0.00,2.00,
9421,236.75,815.00,0.37,
9422,17.75,5.00,1.99,
9423,247.50,776.00,0.45,
9424,13.50,1.00,2.00,
9425,12.25,2.00,2.00,
9426,5.00,0.00,2.00,
9427,244.00,783.00,0.43,
9428,52.00,1.00,2.00,
9429,232.00,792.00,0.42,
9430,5.50,0.00,2.00,
9431,4.75,0.00,2.00,
9432,256.75,813.00,0.37,
9433,276.25,781.00,0.44,
9434,16.75,2.00,2.00,
9435,248.00,779.00,0.44,
9436,267.75,751.00,0.50,
9437,216.75,795.00,0.41,
9438,322.75,808.00,0.38,
9439,266.00,816.00,0.37,
9440,2.75,0.00,2.00,
9441,11.25,1.00,2.00,
9442,14.50,0.00,2.00,
9443,330.00,766.00,0.47,
9444,12.50,2.00,2.00,
9445,216.00,769.00,0.46,
9446,9.50,1.00,2.00,
9447,291.25,802.00,0.40,
9448,7.00,0.00,2.00,
9449,245.50,784.00,0.43,
9450,17.50,4.00,1.99,
9451,5.50,0.00,2.00,
9452,311.50,781.00,0.44,
9453,227.75,837.00,0.33,
9454,259.00,829.00,0.34,
9455,233.75,815.00,0.37,
9456,203.00,741.00,0.52,
9457,30.50,4.00,1.99,
9458,278.50,764.00,0.47,
9459,241.50,804.00,0.39,
9460,299.00,782.00,0.44,
9461,277.25,799.00,0.40,
9462,264.50,822.00,0.36,
9463,221.50,801.00,0.40,
9464,229.25,762.00,0.48,
9465,335.25,826.00,0.35,
9466,7.75,0.00,2.00,
9467,1.00,0.00,2.00,
9468,9.00,1.00,2.00,
9469,208.00,837.00,0.33,
9470,227.25,660.00,0.68,
9471,0.25,0.00,2.00,
9472,51.75,10.00,1.98,
9473,1.75,0.00,2.00,
9474,229.75,757.00,0.49,
9475,214.25,799.00,0.40,
9476,2.50,0.00,2.00,
9477,230.50,840.00,0.32,
9478,257.25,774.00,0.45,
9479,8.25,0.00,2.00,
9480,233.25,799.00,0.40,
9481,21.00,2.00,2.00,
9482,6.25,0.00,2.00,
9483,1.50,0.00,2.00,
9484,235.50,694.00,0.61,
9485,5.50,0.00,2.00,
9486,245.50,844.00,0.31,
9487,11.25,0.00,2.00,
9488,15.00,3.00,1.99,
9489,258.00,828.00,0.34,
9490,9.00,0.00,2.00,
9491,0.25,0.00,2.00,
9492,2.25,0.00,2.00,
9493,243.50,771.00,0.46,
9494,0.75,0.00,2.00,
9495,3.75,0.00,2.00,
9496,196.00,772.00,0.46,
9497,292.25,772.00,0.46,
9498,292.25,795.00,0.41,
9499,1.00,0.00,2.00,
9500,7.50,0.00,2.00,
9501,265.75,870.00,0.26,
9502,1.50,0.00,2.00,
9503,10.25,3.00,1.99,
9504,11.25,0.00,2.00,
9505,3.25,0.00,2.00,
9506,0.50,0.00,2.00,
9507,258.00,792.00,0.42,
9508,78.00,26.00,1.95,
9509,0.25,0.00,2.00,
9510,64.75,34.00,1.93,
9511,4.25,0.00,2.00,
9512,253.00,762.00,0.48,
9513,9.25,1.00,2.00,
9514,252.00,785.00,0.43,
9515,296.75,787.00,0.43,
9516,0.75,0.00,2.00,
9517,18.25,2.00,2.00,
9518,12.75,1.00,2.00,
9519,261.75,788.00,0.42,
9520,245.75,831.00,0.34,
9521,198.00,799.00,0.40,
9522,3.75,1.00,2.00,
9523,327.75,827.00,0.35,
9524,288.00,778.00,0.44,
9525,10.00,1.00,2.00,
9526,195.25,793.00,0.41,
9527,1.00,0.00,2.00,
9528,2.75,0.00,2.00,
9529,226.75,797.00,0.41,
9530,7.75,1.00,2.00,
9531,216.75,844.00,0.31,
9532,4.50,0.00,2.00,
9533,300.00,820.00,0.36,
9534,1.25,0.00,2.00,
9535,208.75,815.00,0.37,
9536,294.25,795.00,0.41,
9537,247.75,867.00,0.27,
9538,1.50,0.00,2.00,
9539,319.75,812.00,0.38,
9540,2.75,0.00,2.00,
9541,227.75,826.00,0.35,
9542,259.75,756.00,0.49,
9543,194.75,815.00,0.37,
9544,20.75,5.00,1.99,
9545,304.25,792.00,0.42,
9546,10.00,1.00,2.00,
9547,318.75,831.00,0.34,
9548,218.25,833.00,0.33,
9549,7.75,1.00,2.00,
9550,231.25,772.00,0.46,
9551,249.75,837.00,0.33,
9552,5.75,0.00,2.00,
9553,269.50,795.00,0.41,
9554,347.25,781.00,0.44,
9555,208.00,806.00,0.39,
9556,277.00,796.00,0.41,
9557,274.50,762.00,0.48,
9558,295.75,798.00,0.40,
9559,3.50,2.00,2.00,
9560,205.75,779.00,0.44,
9561,279.25,766.00,0.47,
9562,256.00,825.00,0.35,
9563,236.75,750.00,0.50,
9564,0.25,0.00,2.00,
9565,269.00,787.00,0.43,
9566,280.25,820.00,0.36,
9567,232.00,831.00,0.34,
9568,209.75,822.00,0.36,
9569,282.00,785.00,0.43,
9570,181.75,833.00,0.33,
9571,327.50,765.00,0.47,
9572,17.25,2.00,2.00,
9573,242.50,853.00,0.29,
9574,1.75,0.00,2.00,
9575,8.25,0.00,2.00,
9576,18.50,1.00,2.00,
9577,255.00,826.00,0.35,
9578,234.00,821.00,0.36,
9579,0.50,0.00,2.00,
9580,3.50,0.00,2.00,
9581,186.75,768.00,0.46,
9582,235.75,748.00,0.50,
9583,235.50,786.00,0.43,
9584,266.00,812.00,0.38,
9585,288.25,843.00,0.31,
9586,237.00,807.00,0.39,
9587,15.50,1.00,2.00,
9588,245.00,792.00,0.42,
9589,225.25,762.00,0.48,
9590,34.25,0.00,2.00,
9591,224.50,778.00,0.44,
9592,219.00,857.00,0.29,
9593,21.50,5.00,1.99,
9594,230.25,796.00,0.41,
9595,292.50,804.00,0.39,
9596,224.75,814.00,0.37,
9597,279.25,794.00,0.41,
9598,234.75,771.00,0.46,
9599,3.25,0.00,2.00,
9600,277.00,782.00,0.44,
9601,306.50,781.00,0.44,
9602,249.00,806.00,0.39,
9603,269.50,756.00,0.49,
9604,26.75,4.00,1.99,
9605,283.50,829.00,0.34,
9606,282.50,805.00,0.39,
9607,9.25,1.00,2.00,
9608,24.75,1.00,2.00,
9609,235.75,784.00,0.43,
9610,247.00,793.00,0.41,
9611,7.75,0.00,2.00,
9612,6.50,0.00,2.00,
9613,48.00,8.00,1.98,
9614,194.00,799.00,0.40,
9615,257.00,820.00,0.36,
9616,13.75,0.00,2.00,
9617,229.50,802.00,0.40,
9618,220.25,822.00,0.36,
9619,0.25,0.00,2.00,
9620,280.00,781.00,0.44,
9621,24.00,2.00,2.00,
9622,0.75,0.00,2.00,
9623,19.25,2.00,2.00,
9624,259.50,820.00,0.36,
9625,8.25,1.00,2.00,
9626,169.00,797.00,0.41,
9627,276.25,817.00,0.37,
9628,255.00,809.00,0.38,
9629,264.25,783.00,0.43,
9630,10.75,0.00,2.00,
9631,234.75,809.00,0.38,
9632,7.00,0.00,2.00,
9633,204.50,787.00,0.43,
9634,6.75,0.00,2.00,
9635,309.25,784.00,0.43,
9636,11.75,0.00,2.00,
9637,195.50,767.00,0.47,
9638,249.50,830.00,0.34,
9639,229.00,825.00,0.35,
9640,2.00,0.00,2.00,
9641,228.50,788.00,0.42,
9642,207.25,797.00,0.41,
9643,240.00,832.00,0.34,
9644,0.50,0.00,2.00,
9645,286.75,791.00,0.42,
9646,5.00,0.00,2.00,
9647,19.75,4.00,1.99,
9648,1.25,0.00,2.00,
9649,338.75,752.00,0.50,
9650,23.75,3.00,1.99,
9651,22.25,1.00,2.00,
9652,199.25,827.00,0.35,
9653,3.25,0.00,2.00,
9654,213.75,831.00,0.34,
9655,225.50,809.00,0.38,
9656,238.00,803.00,0.39,
9657,270.75,783.00,0.43,
9658,231.00,795.00,0.41,
9659,1.50,0.00,2.00,
9660,341.50,758.00,0.48,
9661,276.25,778.00,0.44,
9662,345.75,805.00,0.39,
9663,1.00,0.00,2.00,
9664,1.00,0.00,2.00,
9665,13.25,0.00,2.00,
9666,3.75,0.00,2.00,
9667,218.00,781.00,0.44,
9668,275.25,780.00,0.44,
9669,2.25,0.00,2.00,
9670,1.25,0.00,2.00,
9671,263.50,832.00,0.34,
9672,219.75,748.00,0.50,
9673,276.00,774.00,0.45,
9674,9.50,0.00,2.00,
9675,204.75,805.00,0.39,
9676,209.00,859.00,0.28,
9677,217.25,816.00,0.37,
9678,17.00,2.00,2.00,
9679,250.75,750.00,0.50,
9680,10.25,1.00,2.00,
9681,260.25,830.00,0.34,
9682,273.75,811.00,0.38,
9683,281.50,764.00,0.47,
9684,17.25,0.00,2.00,
9685,250.00,768.00,0.46,
9686,184.00,755.00,0.49,
9687,1.00,0.00,2.00,
9688,4.25,0.00,2.00,
9689,4.00,0.00,2.00,
9690,281.50,805.00,0.39,
9691,2.00,0.00,2.00,
9692,22.75,0.00,2.00,
9693,6.50,1.00,2.00,
9694,323.50,800.00,0.40,
9695,242.75,808.00,0.38,
9696,369.50,829.00,0.34,
9697,228.75,797.00,0.41,
9698,217.25,797.00,0.41,
9699,271.25,784.00,0.43,
9700,7.75,0.00,2.00,
9701,243.50,787.00,0.43,
9702,218.75,806.00,0.39,
9703,2.25,0.00,2.00,
9704,5.50,0.00,2.00,
9705,298.25,773.00,0.45,
9706,1.00,0.00,2.00,
9707,289.50,816.00,0.37,
