,Duration,Epidemic,ep_high,ep_low,Rt
8390,284.5,709.0,469.0,240.0,0.403
8391,293.75,648.0,407.0,241.0,0.49
8392,31.75,1.0,0.0,1.0,2.023
8393,292.75,710.0,484.0,226.0,0.404
8394,304.0,660.0,440.0,220.0,0.488
8395,14.0,0.0,0.0,0.0,1.9860000000000002
8396,294.0,684.0,433.0,251.0,0.43000000000000005
8397,236.5,624.0,384.0,240.0,0.5680000000000001
8398,289.5,706.0,458.0,248.0,0.372
8399,25.75,0.0,0.0,0.0,1.984
8400,226.25,710.0,462.0,248.0,0.426
8401,254.25,642.0,409.0,233.0,0.5
8402,5.5,0.0,0.0,0.0,1.9660000000000002
8403,296.25,704.0,467.0,237.0,0.418
8404,228.25,667.0,424.0,243.0,0.481
8405,240.75,668.0,414.0,254.0,0.482
8406,303.25,700.0,433.0,267.0,0.422
8407,239.5,673.0,439.0,234.0,0.453
8408,279.0,645.0,417.0,228.0,0.527
8409,298.5,698.0,445.0,253.0,0.45
8410,279.0,725.0,449.0,276.0,0.395
8411,6.25,0.0,0.0,0.0,2.008
8412,275.25,675.0,426.0,249.0,0.46699999999999997
8413,289.5,677.0,422.0,255.0,0.449
8414,36.5,2.0,1.0,1.0,2.024
8415,11.25,0.0,0.0,0.0,1.968
8416,244.0,679.0,420.0,259.0,0.473
8417,269.75,698.0,454.0,244.0,0.40800000000000003
8418,222.5,680.0,430.0,250.0,0.45999999999999996
8419,248.5,674.0,419.0,255.0,0.46399999999999997
8420,196.5,682.0,450.0,232.0,0.472
8421,36.5,1.0,0.0,1.0,1.991
8422,258.25,720.0,461.0,259.0,0.4
8423,7.75,0.0,0.0,0.0,1.996
8424,11.75,0.0,0.0,0.0,2.04
8425,236.75,652.0,437.0,215.0,0.488
8426,241.5,737.0,453.0,284.0,0.369
8427,20.25,0.0,0.0,0.0,1.988
8428,245.25,708.0,456.0,252.0,0.4
8429,275.75,648.0,418.0,230.0,0.496
8430,306.75,718.0,465.0,253.0,0.392
8431,353.25,615.0,391.0,224.0,0.565
8432,233.5,673.0,435.0,238.0,0.475
8433,33.25,1.0,0.0,1.0,2.001
8434,51.75,3.0,3.0,0.0,1.9769999999999999
8435,268.0,730.0,443.0,287.0,0.378
8436,248.25,636.0,428.0,208.0,0.5640000000000001
8437,255.25,695.0,443.0,252.0,0.40900000000000003
8438,262.75,708.0,449.0,259.0,0.42400000000000004
8439,15.5,1.0,1.0,0.0,2.013
8440,8.5,0.0,0.0,0.0,2.002
8441,261.0,667.0,434.0,233.0,0.479
8442,299.0,671.0,434.0,237.0,0.491
8443,50.75,1.0,1.0,0.0,1.955
8444,238.0,732.0,440.0,292.0,0.382
8445,10.0,0.0,0.0,0.0,2.02
8446,203.25,687.0,457.0,230.0,0.45099999999999996
8447,12.75,0.0,0.0,0.0,2.004
8448,239.0,700.0,441.0,259.0,0.376
8449,307.0,718.0,467.0,251.0,0.376
8450,233.0,691.0,413.0,278.0,0.42300000000000004
8451,291.0,714.0,463.0,251.0,0.358
8452,238.5,760.0,492.0,268.0,0.32
8453,254.5,679.0,436.0,243.0,0.43300000000000005
8454,25.75,1.0,1.0,0.0,1.969
8455,281.0,710.0,426.0,284.0,0.39
8456,319.0,672.0,423.0,249.0,0.484
8457,252.0,695.0,441.0,254.0,0.429
8458,23.75,1.0,1.0,0.0,2.003
8459,9.0,0.0,0.0,0.0,2.016
8460,10.0,0.0,0.0,0.0,2.07
8461,407.5,637.0,423.0,214.0,0.517
8462,248.0,650.0,417.0,233.0,0.504
8463,265.75,635.0,400.0,235.0,0.545
8464,12.5,0.0,0.0,0.0,2.0
8465,290.75,676.0,448.0,228.0,0.484
8466,20.75,0.0,0.0,0.0,2.028
8467,285.25,663.0,421.0,242.0,0.465
8468,22.25,0.0,0.0,0.0,2.018
8469,279.5,683.0,452.0,231.0,0.46099999999999997
8470,220.5,678.0,421.0,257.0,0.442
8471,7.75,0.0,0.0,0.0,2.0
8472,267.75,725.0,434.0,291.0,0.393
8473,220.5,721.0,447.0,274.0,0.375
8474,283.25,730.0,469.0,261.0,0.382
8475,34.25,1.0,1.0,0.0,1.991
8476,230.5,668.0,430.0,238.0,0.492
8477,18.0,0.0,0.0,0.0,2.046
8478,66.75,3.0,1.0,2.0,2.009
8479,313.75,637.0,402.0,235.0,0.509
8480,258.75,722.0,458.0,264.0,0.388
8481,244.25,701.0,448.0,253.0,0.395
8482,235.25,736.0,462.0,274.0,0.352
8483,250.5,725.0,459.0,266.0,0.349
8484,37.25,2.0,2.0,0.0,1.98
8485,268.25,701.0,419.0,282.0,0.43100000000000005
8486,232.0,701.0,433.0,268.0,0.389
8487,323.5,683.0,410.0,273.0,0.449
8488,198.75,724.0,448.0,276.0,0.394
8489,328.0,690.0,428.0,262.0,0.42000000000000004
8490,48.0,3.0,2.0,1.0,2.009
8491,290.5,664.0,419.0,245.0,0.486
8492,275.75,653.0,417.0,236.0,0.471
8493,232.25,693.0,420.0,273.0,0.427
8494,292.5,673.0,436.0,237.0,0.447
8495,221.75,691.0,404.0,287.0,0.427
8496,14.0,0.0,0.0,0.0,2.074
8497,8.0,0.0,0.0,0.0,2.038
8498,276.0,652.0,409.0,243.0,0.48200000000000004
8499,10.0,0.0,0.0,0.0,1.9860000000000002
8500,297.75,710.0,447.0,263.0,0.384
8501,254.75,701.0,463.0,238.0,0.405
8502,238.75,673.0,441.0,232.0,0.453
8503,69.5,1.0,1.0,0.0,2.023
8504,196.75,623.0,409.0,214.0,0.5569999999999999
8505,224.5,720.0,455.0,265.0,0.376
8506,271.0,639.0,411.0,228.0,0.491
8507,17.0,0.0,0.0,0.0,1.9900000000000002
8508,246.0,701.0,447.0,254.0,0.451
8509,288.25,704.0,455.0,249.0,0.404
8510,282.0,709.0,441.0,268.0,0.42500000000000004
8511,15.25,0.0,0.0,0.0,1.9780000000000002
8512,252.5,698.0,422.0,276.0,0.396
8513,288.5,688.0,439.0,249.0,0.42400000000000004
8514,314.25,641.0,406.0,235.0,0.523
8515,227.25,678.0,434.0,244.0,0.456
8516,220.0,694.0,446.0,248.0,0.422
8517,260.75,694.0,455.0,239.0,0.434
8518,28.5,1.0,1.0,0.0,2.001
8519,16.25,0.0,0.0,0.0,1.9540000000000002
8520,213.5,732.0,454.0,278.0,0.368
8521,40.75,2.0,1.0,1.0,1.97
8522,237.5,745.0,459.0,286.0,0.347
8523,10.25,0.0,0.0,0.0,2.012
8524,18.0,1.0,1.0,0.0,1.981
8525,18.0,0.0,0.0,0.0,2.022
8526,302.25,645.0,411.0,234.0,0.489
8527,281.75,686.0,441.0,245.0,0.442
8528,298.75,681.0,417.0,264.0,0.453
8529,290.75,645.0,424.0,221.0,0.521
8530,334.75,663.0,431.0,232.0,0.493
8531,241.0,663.0,433.0,230.0,0.507
8532,209.75,686.0,425.0,261.0,0.442
8533,264.75,696.0,423.0,273.0,0.424
8534,331.5,673.0,436.0,237.0,0.461
8535,282.75,750.0,468.0,282.0,0.34199999999999997
8536,9.75,0.0,0.0,0.0,2.02
8537,234.0,714.0,449.0,265.0,0.394
8538,271.75,723.0,455.0,268.0,0.383
8539,38.25,2.0,1.0,1.0,1.966
8540,3.5,0.0,0.0,0.0,1.9900000000000002
8541,224.25,695.0,439.0,256.0,0.439
8542,234.5,681.0,418.0,263.0,0.447
8543,295.75,591.0,399.0,192.0,0.629
8544,25.75,1.0,1.0,0.0,1.953
8545,377.25,609.0,404.0,205.0,0.583
8546,265.25,692.0,411.0,281.0,0.428
8547,310.75,666.0,419.0,247.0,0.468
8548,33.5,3.0,2.0,1.0,1.9649999999999999
8549,269.75,667.0,440.0,227.0,0.517
8550,252.5,680.0,428.0,252.0,0.444
8551,249.5,705.0,447.0,258.0,0.42300000000000004
8552,252.0,704.0,441.0,263.0,0.42200000000000004
8553,46.75,3.0,1.0,2.0,2.041
8554,375.75,696.0,431.0,265.0,0.426
8555,230.5,711.0,441.0,270.0,0.42100000000000004
8556,324.25,621.0,388.0,233.0,0.5429999999999999
8557,10.5,0.0,0.0,0.0,2.018
8558,7.25,0.0,0.0,0.0,1.9980000000000002
8559,334.25,623.0,381.0,242.0,0.5609999999999999
8560,264.5,635.0,384.0,251.0,0.507
8561,251.0,665.0,429.0,236.0,0.491
8562,13.5,0.0,0.0,0.0,2.054
8563,291.75,618.0,393.0,225.0,0.558
8564,231.75,671.0,415.0,256.0,0.487
8565,225.0,678.0,443.0,235.0,0.45999999999999996
8566,271.75,670.0,415.0,255.0,0.464
8567,267.5,699.0,450.0,249.0,0.433
8568,313.25,694.0,439.0,255.0,0.406
8569,10.5,0.0,0.0,0.0,1.996
8570,24.25,2.0,2.0,0.0,1.966
8571,17.75,0.0,0.0,0.0,2.0
8572,309.25,654.0,417.0,237.0,0.48000000000000004
8573,26.75,0.0,0.0,0.0,2.006
8574,289.0,658.0,392.0,266.0,0.502
8575,313.0,696.0,453.0,243.0,0.452
8576,304.5,658.0,415.0,243.0,0.47200000000000003
8577,269.75,676.0,430.0,246.0,0.452
8578,273.0,737.0,462.0,275.0,0.347
8579,2.5,0.0,0.0,0.0,2.008
8580,253.5,657.0,442.0,215.0,0.503
8581,336.0,678.0,422.0,256.0,0.45999999999999996
8582,257.5,667.0,427.0,240.0,0.471
8583,12.0,0.0,0.0,0.0,2.008
8584,23.5,0.0,0.0,0.0,2.052
8585,215.5,707.0,451.0,256.0,0.40700000000000003
8586,17.75,0.0,0.0,0.0,1.9340000000000002
8587,273.5,706.0,460.0,246.0,0.44
8588,253.5,699.0,436.0,263.0,0.417
8589,270.25,692.0,458.0,234.0,0.45399999999999996
8590,325.0,625.0,419.0,206.0,0.519
8591,239.25,694.0,438.0,256.0,0.428
8592,46.25,4.0,4.0,0.0,2.028
8593,324.25,685.0,451.0,234.0,0.45299999999999996
8594,262.25,674.0,425.0,249.0,0.452
8595,8.5,0.0,0.0,0.0,1.9580000000000002
8596,268.75,687.0,433.0,254.0,0.42500000000000004
8597,194.5,659.0,431.0,228.0,0.481
8598,236.0,660.0,428.0,232.0,0.458
8599,280.25,716.0,466.0,250.0,0.366
8600,266.0,691.0,426.0,265.0,0.439
8601,296.75,673.0,450.0,223.0,0.445
8602,9.0,0.0,0.0,0.0,2.024
8603,29.25,0.0,0.0,0.0,2.008
8604,270.5,672.0,432.0,240.0,0.478
8605,270.75,704.0,476.0,228.0,0.402
8606,245.25,661.0,451.0,210.0,0.489
8607,37.25,4.0,4.0,0.0,1.9780000000000002
8608,318.5,679.0,436.0,243.0,0.42500000000000004
8609,70.75,9.0,8.0,1.0,1.911
8610,239.25,719.0,461.0,258.0,0.361
8611,267.0,706.0,443.0,263.0,0.41
8612,11.0,0.0,0.0,0.0,1.988
8613,344.75,633.0,392.0,241.0,0.539
8614,253.25,716.0,457.0,259.0,0.402
8615,256.25,696.0,444.0,252.0,0.42
8616,214.0,672.0,415.0,257.0,0.462
8617,252.25,670.0,430.0,240.0,0.46
8618,19.5,0.0,0.0,0.0,2.058
8619,232.75,664.0,425.0,239.0,0.508
8620,8.75,0.0,0.0,0.0,2.008
8621,12.25,0.0,0.0,0.0,2.018
8622,284.75,645.0,418.0,227.0,0.471
8623,272.5,670.0,448.0,222.0,0.484
8624,226.5,714.0,471.0,243.0,0.386
8625,296.5,703.0,451.0,252.0,0.41100000000000003
8626,11.75,0.0,0.0,0.0,2.05
8627,293.75,712.0,448.0,264.0,0.374
8628,247.25,716.0,463.0,253.0,0.392
8629,278.0,681.0,421.0,260.0,0.435
8630,301.75,642.0,389.0,253.0,0.522
8631,352.0,624.0,411.0,213.0,0.546
8632,215.5,680.0,436.0,244.0,0.452
8633,5.25,0.0,0.0,0.0,1.9780000000000002
8634,220.25,696.0,439.0,257.0,0.41800000000000004
8635,244.5,671.0,422.0,249.0,0.453
8636,253.75,654.0,414.0,240.0,0.5
8637,289.25,681.0,431.0,250.0,0.42900000000000005
8638,12.75,0.0,0.0,0.0,2.0
8639,23.0,1.0,0.0,1.0,1.997
8640,39.0,1.0,1.0,0.0,1.993
8641,212.75,736.0,482.0,254.0,0.358
8642,13.5,0.0,0.0,0.0,2.016
8643,7.0,0.0,0.0,0.0,1.9300000000000002
8644,274.0,692.0,445.0,247.0,0.41200000000000003
8645,7.5,0.0,0.0,0.0,1.9860000000000002
8646,301.0,720.0,454.0,266.0,0.4
8647,18.5,0.0,0.0,0.0,2.078
8648,18.25,0.0,0.0,0.0,1.98
8649,35.25,1.0,1.0,0.0,1.953
8650,250.0,639.0,409.0,230.0,0.535
8651,256.5,660.0,448.0,212.0,0.492
8652,202.75,666.0,411.0,255.0,0.492
8653,291.25,724.0,467.0,257.0,0.368
8654,251.25,689.0,420.0,269.0,0.429
8655,265.0,684.0,437.0,247.0,0.442
8656,284.75,712.0,452.0,260.0,0.41200000000000003
8657,13.5,0.0,0.0,0.0,2.014
8658,256.0,645.0,412.0,233.0,0.499
8659,238.5,728.0,456.0,272.0,0.366
8660,214.25,646.0,397.0,249.0,0.504
8661,289.75,622.0,406.0,216.0,0.56
8662,337.0,639.0,411.0,228.0,0.517
8663,6.25,0.0,0.0,0.0,1.988
8664,24.5,2.0,2.0,0.0,2.004
8665,249.0,643.0,398.0,245.0,0.503
8666,292.75,677.0,414.0,263.0,0.449
8667,365.5,626.0,398.0,228.0,0.534
8668,357.5,694.0,421.0,273.0,0.426
8669,295.75,685.0,429.0,256.0,0.42900000000000005
8670,338.5,715.0,443.0,272.0,0.387
8671,274.0,713.0,459.0,254.0,0.383
8672,252.5,722.0,446.0,276.0,0.362
8673,278.25,684.0,436.0,248.0,0.448
8674,32.75,1.0,0.0,1.0,2.013
8675,275.0,691.0,439.0,252.0,0.41300000000000003
8676,376.0,671.0,417.0,254.0,0.451
8677,7.0,0.0,0.0,0.0,1.9980000000000002
8678,260.0,644.0,385.0,259.0,0.51
8679,20.0,1.0,1.0,0.0,2.033
8680,20.0,0.0,0.0,0.0,2.01
8681,256.5,689.0,435.0,254.0,0.435
8682,229.25,703.0,451.0,252.0,0.40700000000000003
8683,277.25,659.0,414.0,245.0,0.479
8684,12.75,0.0,0.0,0.0,1.9700000000000002
8685,246.25,698.0,466.0,232.0,0.41000000000000003
8686,316.75,648.0,419.0,229.0,0.516
8687,356.5,620.0,381.0,239.0,0.576
8688,291.25,700.0,439.0,261.0,0.418
8689,268.25,684.0,427.0,257.0,0.436
8690,11.0,0.0,0.0,0.0,1.9740000000000002
8691,10.0,0.0,0.0,0.0,2.002
8692,20.0,1.0,1.0,0.0,1.979
8693,301.25,684.0,433.0,251.0,0.45599999999999996
8694,296.0,703.0,442.0,261.0,0.41100000000000003
8695,35.0,1.0,0.0,1.0,2.059
8696,219.5,753.0,487.0,266.0,0.32899999999999996
8697,238.0,684.0,448.0,236.0,0.42000000000000004
8698,47.5,1.0,1.0,0.0,1.965
8699,13.25,0.0,0.0,0.0,1.9900000000000002
8700,6.0,0.0,0.0,0.0,1.9860000000000002
8701,225.25,687.0,432.0,255.0,0.441
8702,285.5,671.0,442.0,229.0,0.475
8703,355.0,701.0,438.0,263.0,0.439
8704,322.75,704.0,451.0,253.0,0.42000000000000004
8705,274.25,708.0,455.0,253.0,0.42400000000000004
8706,14.0,0.0,0.0,0.0,1.988
8707,262.0,664.0,423.0,241.0,0.488
8708,264.25,631.0,429.0,202.0,0.5309999999999999
8709,270.75,666.0,422.0,244.0,0.462
8710,271.5,660.0,435.0,225.0,0.478
8711,282.75,654.0,416.0,238.0,0.498
8712,264.25,699.0,455.0,244.0,0.403
8713,233.0,682.0,452.0,230.0,0.45799999999999996
8714,236.5,695.0,426.0,269.0,0.421
8715,12.0,0.0,0.0,0.0,2.012
8716,22.0,1.0,1.0,0.0,2.003
8717,6.75,0.0,0.0,0.0,2.036
8718,19.0,0.0,0.0,0.0,1.9660000000000002
8719,255.25,707.0,445.0,262.0,0.401
8720,276.25,687.0,447.0,240.0,0.441
8721,314.25,677.0,430.0,247.0,0.447
8722,265.75,662.0,433.0,229.0,0.5
8723,242.5,671.0,423.0,248.0,0.501
8724,272.75,655.0,423.0,232.0,0.495
8725,270.25,685.0,423.0,262.0,0.471
8726,257.25,640.0,392.0,248.0,0.514
8727,274.25,723.0,448.0,275.0,0.375
8728,247.0,689.0,445.0,244.0,0.44699999999999995
8729,243.0,665.0,420.0,245.0,0.477
8730,221.5,671.0,456.0,215.0,0.463
8731,14.75,1.0,1.0,0.0,1.985
8732,12.0,0.0,0.0,0.0,2.008
8733,276.25,651.0,399.0,252.0,0.499
8734,209.75,718.0,442.0,276.0,0.422
8735,228.5,691.0,467.0,224.0,0.44499999999999995
8736,306.25,684.0,424.0,260.0,0.42800000000000005
8737,268.25,671.0,411.0,260.0,0.455
8738,7.75,0.0,0.0,0.0,1.948
8739,208.75,673.0,439.0,234.0,0.46299999999999997
8740,33.5,0.0,0.0,0.0,2.006
8741,219.25,645.0,423.0,222.0,0.479
8742,16.25,0.0,0.0,0.0,1.988
8743,293.0,692.0,439.0,253.0,0.41600000000000004
8744,218.75,701.0,454.0,247.0,0.427
8745,282.0,667.0,427.0,240.0,0.487
8746,19.0,0.0,0.0,0.0,2.014
8747,209.5,683.0,445.0,238.0,0.435
8748,261.25,632.0,421.0,211.0,0.524
8749,237.25,673.0,411.0,262.0,0.457
8750,14.5,0.0,0.0,0.0,1.9700000000000002
8751,86.25,9.0,8.0,1.0,1.981
8752,13.5,0.0,0.0,0.0,2.066
8753,231.0,669.0,439.0,230.0,0.459
8754,281.5,676.0,436.0,240.0,0.476
8755,325.5,673.0,458.0,215.0,0.457
8756,257.5,668.0,413.0,255.0,0.472
8757,233.75,641.0,409.0,232.0,0.495
8758,217.25,738.0,466.0,272.0,0.372
8759,230.75,697.0,462.0,235.0,0.423
8760,13.25,0.0,0.0,0.0,1.9700000000000002
8761,290.5,661.0,418.0,243.0,0.47300000000000003
8762,327.25,675.0,431.0,244.0,0.495
8763,284.75,632.0,404.0,228.0,0.53
8764,259.0,686.0,419.0,267.0,0.448
8765,248.0,684.0,444.0,240.0,0.42400000000000004
8766,219.75,735.0,479.0,256.0,0.375
8767,234.0,652.0,406.0,246.0,0.49
8768,212.5,687.0,439.0,248.0,0.45099999999999996
8769,232.0,676.0,435.0,241.0,0.46599999999999997
8770,246.75,649.0,415.0,234.0,0.499
8771,254.75,706.0,466.0,240.0,0.402
8772,50.5,7.0,5.0,2.0,1.891
8773,341.25,683.0,424.0,259.0,0.447
8774,11.75,0.0,0.0,0.0,2.0
8775,310.0,695.0,435.0,260.0,0.427
8776,29.5,1.0,1.0,0.0,1.975
8777,387.75,700.0,441.0,259.0,0.44
8778,245.5,667.0,434.0,233.0,0.467
8779,14.0,0.0,0.0,0.0,2.02
8780,256.25,653.0,408.0,245.0,0.511
8781,10.75,0.0,0.0,0.0,1.9900000000000002
8782,39.0,0.0,0.0,0.0,1.9940000000000002
8783,296.0,661.0,408.0,253.0,0.499
8784,223.75,690.0,428.0,262.0,0.41400000000000003
8785,30.25,1.0,1.0,0.0,1.973
8786,210.0,626.0,404.0,222.0,0.524
8787,11.25,0.0,0.0,0.0,1.9820000000000002
8788,325.5,692.0,451.0,241.0,0.428
8789,15.5,0.0,0.0,0.0,1.9900000000000002
8790,250.25,673.0,420.0,253.0,0.451
8791,217.0,674.0,431.0,243.0,0.452
8792,295.5,701.0,456.0,245.0,0.40700000000000003
8793,297.5,665.0,445.0,220.0,0.46900000000000003
8794,6.75,0.0,0.0,0.0,1.9780000000000002
8795,6.5,0.0,0.0,0.0,2.054
8796,220.5,695.0,456.0,239.0,0.437
8797,3.75,0.0,0.0,0.0,2.004
8798,250.25,699.0,450.0,249.0,0.425
8799,297.0,661.0,417.0,244.0,0.495
8800,18.75,0.0,0.0,0.0,2.014
8801,485.0,700.0,438.0,262.0,0.44
8802,257.0,701.0,427.0,274.0,0.385
8803,299.0,698.0,437.0,261.0,0.434
8804,251.25,766.0,481.0,285.0,0.30000000000000004
8805,215.25,726.0,445.0,281.0,0.376
8806,365.75,702.0,448.0,254.0,0.414
8807,77.25,7.0,6.0,1.0,1.9809999999999999
8808,232.75,725.0,475.0,250.0,0.383
8809,230.5,689.0,455.0,234.0,0.42500000000000004
8810,20.0,0.0,0.0,0.0,2.006
8811,22.0,0.0,0.0,0.0,2.0
8812,240.0,673.0,427.0,246.0,0.459
8813,431.5,629.0,422.0,207.0,0.497
8814,52.75,3.0,2.0,1.0,2.051
8815,19.0,0.0,0.0,0.0,1.972
8816,215.25,699.0,450.0,249.0,0.431
8817,316.75,704.0,434.0,270.0,0.402
8818,283.25,711.0,442.0,269.0,0.443
8819,216.75,694.0,413.0,281.0,0.438
8820,205.0,663.0,417.0,246.0,0.483
8821,335.0,686.0,431.0,255.0,0.45199999999999996
8822,311.5,659.0,431.0,228.0,0.483
8823,8.0,0.0,0.0,0.0,2.002
8824,259.0,683.0,444.0,239.0,0.487
8825,298.75,677.0,426.0,251.0,0.445
8826,29.25,0.0,0.0,0.0,2.014
8827,34.5,2.0,2.0,0.0,1.962
8828,234.5,676.0,438.0,238.0,0.448
8829,26.75,2.0,2.0,0.0,2.0140000000000002
8830,297.25,711.0,448.0,263.0,0.42100000000000004
8831,217.25,699.0,452.0,247.0,0.397
8832,290.25,663.0,439.0,224.0,0.495
8833,271.5,650.0,446.0,204.0,0.514
8834,237.25,672.0,454.0,218.0,0.46599999999999997
8835,253.0,677.0,431.0,246.0,0.46299999999999997
8836,261.75,644.0,441.0,203.0,0.51
8837,78.25,7.0,5.0,2.0,2.0309999999999997
8838,248.0,665.0,441.0,224.0,0.465
8839,252.25,708.0,447.0,261.0,0.4
8840,372.5,667.0,431.0,236.0,0.457
8841,266.5,671.0,433.0,238.0,0.471
8842,253.75,641.0,416.0,225.0,0.499
8843,17.25,1.0,0.0,1.0,2.025
8844,317.75,654.0,416.0,238.0,0.492
8845,229.5,617.0,416.0,201.0,0.5489999999999999
8846,255.0,666.0,422.0,244.0,0.47
8847,275.25,677.0,436.0,241.0,0.455
8848,254.75,707.0,446.0,261.0,0.429
8849,307.5,709.0,450.0,259.0,0.399
8850,33.25,1.0,0.0,1.0,2.033
8851,283.25,760.0,485.0,275.0,0.308
8852,253.75,695.0,431.0,264.0,0.41900000000000004
8853,213.25,662.0,406.0,256.0,0.474
8854,14.0,0.0,0.0,0.0,2.042
8855,260.5,598.0,399.0,199.0,0.5680000000000001
8856,328.5,676.0,449.0,227.0,0.454
8857,32.5,1.0,1.0,0.0,2.007
8858,4.25,0.0,0.0,0.0,2.022
8859,229.75,635.0,409.0,226.0,0.5549999999999999
8860,297.0,710.0,449.0,261.0,0.394
8861,248.25,699.0,429.0,270.0,0.41500000000000004
8862,220.25,707.0,453.0,254.0,0.397
8863,329.0,681.0,429.0,252.0,0.42700000000000005
8864,6.0,0.0,0.0,0.0,2.052
8865,228.25,649.0,417.0,232.0,0.493
8866,281.0,707.0,440.0,267.0,0.42100000000000004
8867,225.5,628.0,397.0,231.0,0.516
8868,276.25,666.0,435.0,231.0,0.468
8869,17.5,0.0,0.0,0.0,1.992
8870,15.25,0.0,0.0,0.0,2.024
8871,30.0,1.0,1.0,0.0,1.955
8872,7.5,0.0,0.0,0.0,1.9820000000000002
8873,271.5,695.0,460.0,235.0,0.41100000000000003
8874,262.75,674.0,434.0,240.0,0.46599999999999997
8875,274.75,678.0,444.0,234.0,0.45999999999999996
8876,279.5,720.0,447.0,273.0,0.392
8877,244.75,693.0,433.0,260.0,0.439
8878,270.5,699.0,438.0,261.0,0.451
8879,288.25,686.0,422.0,264.0,0.448
8880,31.0,6.0,3.0,3.0,1.97
8881,55.75,5.0,5.0,0.0,1.959
8882,205.75,738.0,467.0,271.0,0.34199999999999997
8883,15.0,0.0,0.0,0.0,2.002
8884,17.75,0.0,0.0,0.0,2.0
8885,274.25,681.0,457.0,224.0,0.445
8886,321.0,668.0,426.0,242.0,0.476
8887,32.75,2.0,1.0,1.0,2.01
8888,281.5,711.0,440.0,271.0,0.40900000000000003
8889,12.0,0.0,0.0,0.0,2.018
8890,299.5,675.0,430.0,245.0,0.46299999999999997
8891,283.25,679.0,414.0,265.0,0.469
8892,285.25,650.0,408.0,242.0,0.488
8893,217.0,696.0,432.0,264.0,0.398
8894,305.5,697.0,446.0,251.0,0.40700000000000003
8895,190.0,683.0,429.0,254.0,0.435
8896,229.5,679.0,445.0,234.0,0.447
8897,234.75,663.0,400.0,263.0,0.465
8898,217.0,688.0,457.0,231.0,0.434
8899,32.25,1.0,1.0,0.0,2.005
8900,25.5,3.0,3.0,0.0,1.9649999999999999
8901,60.25,8.0,8.0,0.0,2.006
8902,255.25,716.0,437.0,279.0,0.392
8903,7.25,0.0,0.0,0.0,1.9900000000000002
8904,239.0,731.0,449.0,282.0,0.381
8905,7.75,0.0,0.0,0.0,2.002
8906,274.75,653.0,419.0,234.0,0.483
8907,207.5,620.0,401.0,219.0,0.56
8908,32.5,1.0,1.0,0.0,2.063
8909,257.0,672.0,422.0,250.0,0.486
8910,250.5,687.0,450.0,237.0,0.433
8911,235.75,680.0,461.0,219.0,0.45799999999999996
8912,271.0,638.0,430.0,208.0,0.518
8913,279.0,658.0,427.0,231.0,0.508
8914,33.5,2.0,2.0,0.0,2.0
8915,314.0,672.0,416.0,256.0,0.43800000000000006
8916,290.75,687.0,439.0,248.0,0.46499999999999997
8917,295.75,683.0,430.0,253.0,0.43100000000000005
8918,13.0,0.0,0.0,0.0,2.012
8919,252.25,692.0,447.0,245.0,0.43
8920,251.25,672.0,423.0,249.0,0.456
8921,262.0,718.0,450.0,268.0,0.406
8922,363.75,641.0,416.0,225.0,0.533
8923,245.75,711.0,446.0,265.0,0.375
8924,26.5,1.0,0.0,1.0,2.039
8925,31.0,4.0,4.0,0.0,1.9979999999999998
8926,225.75,675.0,406.0,269.0,0.487
8927,31.5,2.0,1.0,1.0,1.986
8928,61.5,3.0,3.0,0.0,1.975
8929,292.5,683.0,437.0,246.0,0.451
8930,268.0,734.0,478.0,256.0,0.37
8931,258.0,719.0,489.0,230.0,0.387
8932,16.75,0.0,0.0,0.0,2.054
8933,353.25,665.0,422.0,243.0,0.451
8934,223.0,713.0,453.0,260.0,0.385
8935,273.5,699.0,436.0,263.0,0.419
8936,304.5,654.0,419.0,235.0,0.524
8937,249.0,622.0,404.0,218.0,0.538
8938,302.5,664.0,419.0,245.0,0.464
8939,229.0,654.0,425.0,229.0,0.524
8940,232.75,694.0,424.0,270.0,0.44
8941,211.5,685.0,436.0,249.0,0.443
8942,240.25,708.0,453.0,255.0,0.406
8943,23.25,1.0,1.0,0.0,1.997
8944,11.75,0.0,0.0,0.0,2.028
8945,309.25,678.0,439.0,239.0,0.43200000000000005
8946,246.75,676.0,439.0,237.0,0.44
8947,39.75,1.0,1.0,0.0,2.023
8948,37.0,2.0,2.0,0.0,1.944
8949,6.5,0.0,0.0,0.0,2.018
8950,11.0,0.0,0.0,0.0,2.014
8951,265.25,671.0,418.0,253.0,0.46699999999999997
8952,270.5,686.0,446.0,240.0,0.44
8953,213.25,676.0,437.0,239.0,0.46599999999999997
8954,17.25,0.0,0.0,0.0,2.044
8955,238.25,692.0,452.0,240.0,0.442
8956,244.25,651.0,422.0,229.0,0.497
8957,288.5,633.0,408.0,225.0,0.5289999999999999
8958,267.5,643.0,425.0,218.0,0.527
8959,17.75,0.0,0.0,0.0,1.972
8960,28.5,2.0,1.0,1.0,1.984
8961,45.25,5.0,3.0,2.0,1.935
8962,345.25,676.0,457.0,219.0,0.446
8963,49.75,3.0,2.0,1.0,1.9889999999999999
8964,196.5,686.0,435.0,251.0,0.42400000000000004
8965,257.0,696.0,419.0,277.0,0.422
8966,53.0,5.0,5.0,0.0,1.983
8967,271.25,704.0,458.0,246.0,0.414
8968,25.75,0.0,0.0,0.0,2.006
